"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2015-07-25,0.373454470093345,"Landsat7 (ETM+)",2015,7,25,0.373454470093345,0.373477385313199
2015-07-30,0.390036080859141,"Landsat7 (ETM+)",2015,7,30,0.390036080859141,0.389999868695475
2015-08-04,0.402897132356359,"Landsat7 (ETM+)",2015,8,4,0.402897132356359,0.402486504218924
2015-08-09,0.411076196792096,"Landsat7 (ETM+)",2015,8,9,0.411076196792096,0.409996874659791
2015-08-14,0.413359778955055,"Landsat7 (ETM+)",2015,8,14,0.413359778955055,0.412116417187213
2015-08-19,0.409772942162249,"Landsat7 (ETM+)",2015,8,19,0.409772942162249,0.40910725960316
2015-08-24,0.402109500010738,"Landsat7 (ETM+)",2015,8,24,0.402109500010738,0.401952840167315
2015-08-29,0.392197617597162,"Landsat7 (ETM+)",2015,8,29,0.392197617597162,0.392471708609246
2015-09-03,0.381865460018162,"Landsat7 (ETM+)",2015,9,3,0.381865460018162,0.382809879276757
2015-09-08,0.372941192370376,"Landsat7 (ETM+)",2015,9,8,0.372941192370376,0.374570653002343
2015-09-13,0.367092982749455,"Landsat7 (ETM+)",2015,9,13,0.367092982749455,0.368303687658065
2015-09-18,0.363472969955183,"Landsat7 (ETM+)",2015,9,18,0.363472969955183,0.363457381414282
2015-09-23,0.360107619315386,"Landsat7 (ETM+)",2015,9,23,0.360107619315386,0.358884241274267
2015-09-28,0.355163153117246,"Landsat7 (ETM+)",2015,9,28,0.355163153117246,0.353566629150754
2015-10-03,0.347733346789027,"Landsat7 (ETM+)",2015,10,3,0.347733346789027,0.347191976293863
2015-10-08,0.339494544377885,"Landsat7 (ETM+)",2015,10,8,0.339494544377885,0.340258751348081
2015-10-13,0.332552045583725,"Landsat7 (ETM+)",2015,10,13,0.332552045583725,0.333674733171569
2015-10-18,0.327768823124188,"Landsat7 (ETM+)",2015,10,18,0.327768823124188,0.328250718491902
2015-10-23,0.32421885704025,"Landsat7 (ETM+)",2015,10,23,0.32421885704025,0.324276089512695
2015-10-28,0.321323958016819,"Landsat7 (ETM+)",2015,10,28,0.321323958016819,0.321287207865804
2015-11-02,0.318505936738802,"Landsat7 (ETM+)",2015,11,2,0.318505936738802,0.318433440979871
2015-11-07,0.315186603891106,"Landsat7 (ETM+)",2015,11,7,0.315186603891106,0.314942127099501
2015-11-12,0.31078777015864,"Landsat7 (ETM+)",2015,11,12,0.31078777015864,0.310395621877442
2015-11-17,0.304787667243545,"Landsat7 (ETM+)",2015,11,17,0.304787667243545,0.304700270962906
2015-11-22,0.297273910138756,"Landsat7 (ETM+)",2015,11,22,0.297273910138756,0.297375801894157
2015-11-27,0.288683108671648,"Landsat7 (ETM+)",2015,11,27,0.288683108671648,0.288014472261303
2015-12-02,0.279077018617134,"Landsat7 (ETM+)",2015,12,2,0.279077018617134,0.277260417207961
2015-12-07,0.266729407503552,"Landsat7 (ETM+)",2015,12,7,0.266729407503552,0.266578404765545
2015-12-12,0.255033267158205,"Landsat7 (ETM+)",2015,12,12,0.255033267158205,0.257374535549134
2015-12-17,0.248364391806839,"Landsat7 (ETM+)",2015,12,17,0.248364391806839,0.25057404659262
2015-12-22,0.246106150704191,"Landsat7 (ETM+)",2015,12,22,0.246106150704191,0.246376757966163
2015-12-27,0.245286253908795,"Landsat7 (ETM+)",2015,12,27,0.245286253908795,0.244321891535345
2016-01-01,0.243974894285202,"Landsat7 (ETM+)",2016,1,1,0.243974894285202,0.242862319869596
2016-01-06,0.241019771994633,"Landsat7 (ETM+)",2016,1,6,0.241019771994633,0.240471027481517
2016-01-11,0.236836004205501,"Landsat7 (ETM+)",2016,1,11,0.236836004205501,0.236691632596689
2016-01-16,0.231844909293144,"Landsat7 (ETM+)",2016,1,16,0.231844909293144,0.231863037523356
2016-01-21,0.226467805632898,"Landsat7 (ETM+)",2016,1,21,0.226467805632898,0.226590872931263
2016-01-26,0.221126011600101,"Landsat7 (ETM+)",2016,1,26,0.221126011600101,0.221365712244815
2016-01-31,0.21624084557009,"Landsat7 (ETM+)",2016,1,31,0.21624084557009,0.21641284149553
2016-02-05,0.21202801417894,"Landsat7 (ETM+)",2016,2,5,0.21202801417894,0.211906520299375
2016-02-10,0.208034856244921,"Landsat7 (ETM+)",2016,2,10,0.208034856244921,0.207966618881931
2016-02-15,0.204525865268806,"Landsat7 (ETM+)",2016,2,15,0.204525865268806,0.20464935409416
2016-02-20,0.20182854590585,"Landsat7 (ETM+)",2016,2,20,0.20182854590585,0.201972367307099
2016-02-25,0.199903027127913,"Landsat7 (ETM+)",2016,2,25,0.199903027127913,0.199965838651917
2016-03-01,0.198617425636457,"Landsat7 (ETM+)",2016,3,1,0.198617425636457,0.19866410301911
2016-03-06,0.197872815976523,"Landsat7 (ETM+)",2016,3,6,0.197872815976523,0.197913595262943
2016-03-11,0.197543828976494,"Landsat7 (ETM+)",2016,3,11,0.197543828976494,0.197503148626058
2016-03-16,0.197395914245172,"Landsat7 (ETM+)",2016,3,16,0.197395914245172,0.197288727629702
2016-03-21,0.197171971201897,"Landsat7 (ETM+)",2016,3,21,0.197171971201897,0.197155133665452
2016-03-26,0.19689457944706,"Landsat7 (ETM+)",2016,3,26,0.19689457944706,0.196992334277606
2016-03-31,0.196615405413703,"Landsat7 (ETM+)",2016,3,31,0.196615405413703,0.196693105630349
2016-04-05,0.196120978770138,"Landsat7 (ETM+)",2016,4,5,0.196120978770138,0.196273380222626
2016-04-10,0.19519782918468,"Landsat7 (ETM+)",2016,4,10,0.19519782918468,0.195740445933697
2016-04-15,0.193632486325641,"Landsat7 (ETM+)",2016,4,15,0.193632486325641,0.193883710090439
2016-04-20,0.191211479861337,"Landsat7 (ETM+)",2016,4,20,0.191211479861337,0.189464892563705
2016-04-25,0.186310060247441,"Landsat7 (ETM+)",2016,4,25,0.186310060247441,0.182865876330808
2016-04-30,0.17603895774257,"Landsat7 (ETM+)",2016,4,30,0.17603895774257,0.175646586482799
2016-05-05,0.166688942299594,"Landsat7 (ETM+)",2016,5,5,0.166688942299594,0.169813395686117
2016-05-10,0.164792129333364,"Landsat7 (ETM+)",2016,5,10,0.164792129333364,0.16727306006717
2016-05-15,0.16931687305987,"Landsat7 (ETM+)",2016,5,15,0.16931687305987,0.169611793618665
2016-05-20,0.17810288304463,"Landsat7 (ETM+)",2016,5,20,0.17810288304463,0.177481075421939
2016-05-25,0.189819102910178,"Landsat7 (ETM+)",2016,5,25,0.189819102910178,0.18959505141117
2016-05-30,0.204231989637265,"Landsat7 (ETM+)",2016,5,30,0.204231989637265,0.204373794021507
2016-06-04,0.220990362587372,"Landsat7 (ETM+)",2016,6,4,0.220990362587372,0.22112640595443
2016-06-09,0.239329389296472,"Landsat7 (ETM+)",2016,6,9,0.239329389296472,0.238170728363469
2016-06-14,0.258484237300536,"Landsat7 (ETM+)",2016,6,14,0.258484237300536,0.25668202829649
2016-06-19,0.277690074135535,"Landsat7 (ETM+)",2016,6,19,0.277690074135535,0.27666030575349
2016-06-24,0.296182067337441,"Landsat7 (ETM+)",2016,6,24,0.296182067337441,0.298105560734472
